D4dd_lXBfCU,60.000,70.000,Drum
D5FxKWlAXfY,30.000,40.000,Drum
D5PMtAiZELc,290.000,300.000,Drum
D5wDl2Gdar0,210.000,220.000,Drum
D69MwlNujcI,60.000,70.000,Drum
D6XtlsZyE4I,280.000,290.000,Drum
D6jaxnMxRZM,30.000,40.000,Drum
D6mxeZV61qw,20.000,30.000,Drum
D6n-4ykEKw4,170.000,180.000,Drum
D7ehoFyjW2E,230.000,240.000,Drum
D7gqIjIIA7I,30.000,40.000,Drum
D8BL0p3g6C4,70.000,80.000,Drum
D8l05708Qwk,30.000,40.000,Drum
D8qlbiiAdLI,0.000,10.000,Drum
D9Fwg1H1Ujo,0.000,10.000,Drum
D9XdgSxxHd4,20.000,30.000,Drum
D9_8Zg965aY,30.000,40.000,Drum
D9ojQrSHST0,30.000,40.000,Drum,Guitar
DABNBfm-G24,30.000,40.000,Drum
DAKJPhoR6nA,80.000,90.000,Drum
DAWWyLGg2tY,30.000,40.000,Drum
DAeggS8erIM,30.000,40.000,Drum
DBVDSKucuOU,160.000,170.000,Drum
DBdW0MZY7HA,30.000,40.000,Drum
DBgl6JKYN2E,30.000,40.000,Drum
DCEgGYMMsnk,90.000,100.000,Drum
DCLLNFWXnp8,20.000,30.000,Drum
DCbP0R6Q_sw,80.000,90.000,Drum
DCctB43Js8k,30.000,40.000,Drum
DCv6inMTXLY,30.000,40.000,Drum
DCwKB-WVTfQ,70.000,80.000,Drum
DD7jPOxp9GE,30.000,40.000,Drum,Guitar
DD84ndAZFpI,220.000,230.000,Drum
DDBhGFsly0Q,290.000,300.000,Drum
DDOS3NiCgNQ,120.000,130.000,Drum
DDXov9vZd-U,50.000,60.000,Drum
DDlS4APW4ps,30.000,40.000,Drum
DE71OxVyrLM,30.000,40.000,Drum
DEBaH3SfWaU,130.000,140.000,Drum
DEKQ5uk2eXI,50.000,60.000,Drum
DE_6her8FuY,30.000,40.000,Drum
DEc0xMwK3bA,30.000,40.000,Drum
DFBASvvNK4U,0.000,10.000,Drum
DFCS0nSI9TA,30.000,40.000,Drum
DFs79nw0JGk,570.000,580.000,Drum
DFtI7gVgXFU,210.000,220.000,Drum
DGLha1iApGQ,30.000,40.000,Drum
DGdHDT1Qe3Y,170.000,180.000,Drum
DGm4vd6efgQ,140.000,150.000,Drum
DGpojQ9dkK0,30.000,40.000,Drum
DGwBjhjNSto,30.000,40.000,Drum
DHAKb2IV-qk,170.000,180.000,Drum
DH_r-TgYj58,150.000,160.000,Drum,Guitar,Piano
DHjqnfwpHbA,30.000,40.000,Drum
DHkeSJpmWjk,30.000,40.000,Drum
DHyrHyn-Mc0,130.000,140.000,Drum,Guitar
DI55PihrCH0,270.000,280.000,Drum
DIaYFhecxsc,560.000,570.000,Drum,Guitar
DIt9UtNET6Q,80.000,90.000,Drum
DJG8-Wn-C50,30.000,40.000,Drum
DJJtDwMOQJs,60.000,70.000,Drum
DJRpHO7J9q0,60.000,70.000,Drum
DJRpVCA_Bek,30.000,40.000,Drum
DJXyeib5HrM,30.000,40.000,Drum
DJouGtmROwY,20.000,30.000,Drum
DK-ORNU5oYw,90.000,100.000,Drum
DK2-4b86-c4,10.000,20.000,Drum
DK80egR245g,30.000,40.000,Drum
DKHMRW7gIto,30.000,40.000,Drum
DKKxZZb3trM,30.000,40.000,Drum
DK_Fm9wHYqs,30.000,40.000,Drum
DL5aE2Ix2Iw,330.000,340.000,Drum
DLWA8-Pwvf4,580.000,590.000,Drum
DLYNaQOhyn8,0.000,10.000,Drum,Piano
DLYkwOLbGKs,30.000,40.000,Drum
DLmWEDXTlvE,30.000,40.000,Drum
DM9snFWM-QY,30.000,40.000,Drum
DMZcvqcVKbg,120.000,130.000,Drum
DMdkriHD-sY,90.000,100.000,Drum,Guitar
DMt-0mwaRJM,170.000,180.000,Drum
DMwnHCSM-bk,30.000,40.000,Drum
DN2JpPVdCkk,110.000,120.000,Drum
DNCpHm7nekg,140.000,150.000,Drum
DNFgZnwrVso,28.000,38.000,Drum
DNjB_nrredk,0.000,10.000,Drum
DNkNI8plISY,70.000,80.000,Singing,Drum
DNvFEkaJY4s,160.000,170.000,Drum
DOJ2AHDdo1U,190.000,200.000,Drum
DOMPFiCUlHE,210.000,220.000,Drum
DP-iKcZIUHw,30.000,40.000,Drum
DPKZ6fvpLsM,30.000,40.000,Drum
DPdS3Wnlyoc,60.000,70.000,Drum
DPnm3MOr1OA,40.000,50.000,Drum
DQM6ZAkQ6GM,170.000,180.000,Drum
DQV9Z2cpne4,30.000,40.000,Drum
DQVJkdS247c,170.000,180.000,Drum
DQd5YOtzlyI,140.000,150.000,Drum
DQdJDxCHQ3o,60.000,70.000,Drum
DRJyClHpXpw,230.000,240.000,Drum
DROMeBn3Pxs,40.000,50.000,Drum
DRR59xGjAYI,30.000,40.000,Drum
DRYoUtO6NSY,20.000,30.000,Drum
DRpXrGE7W3Y,0.000,10.000,Drum
DRuhr19tQZY,120.000,130.000,Drum
DRz5kTGD4t4,20.000,30.000,Drum
DSAuiuyFOU0,550.000,560.000,Drum
DSGoZ7-h_Cc,70.000,80.000,Drum,Saxophone
DSKtUgmuaQY,320.000,330.000,Drum
DSThhOKXU-c,250.000,260.000,Drum,Guitar
DScgUCQ69IU,30.000,40.000,Drum
DSiCCnl4xII,29.000,39.000,Drum
DSvFE95BRSE,430.000,440.000,Drum
DTcjFc8n0pI,240.000,250.000,Drum
DUEEdq1GCHY,30.000,40.000,Drum
DUFZr9h54rs,90.000,100.000,Drum
DUVfuXWArGM,30.000,40.000,Drum
DUc3n_C_L48,50.000,60.000,Drum
DUkvOYwtrbo,90.000,100.000,Drum,Piano
DUpOB4kNzDY,10.000,20.000,Drum
DUpT8C6XQ30,10.000,20.000,Singing,Drum
DUrWg51_aNk,30.000,40.000,Drum
DUvniuZ0Eu4,30.000,40.000,Drum
DUwHK3fltn4,30.000,40.000,Drum
DV7RBWAVctw,10.000,20.000,Drum
DWBBLeH87nw,270.000,280.000,Drum
DWBl8ht3tU0,0.000,10.000,Drum
DWOwgm4nuxo,220.000,230.000,Drum
DWQhGikio4c,70.000,80.000,Drum
DWZryhd23Q8,80.000,90.000,Singing,Drum
DWiVyZyfDDU,30.000,40.000,Drum
DWvN9f1mVNE,120.000,130.000,Drum
DX0dWwUqcNg,500.000,510.000,Drum
DXClvnZMATM,10.000,20.000,Drum
DXOcq_nEppo,120.000,130.000,Drum
DXZf1DKtchE,30.000,40.000,Drum
DXt5V7JTGf0,30.000,40.000,Drum
DY9amiTiuDE,90.000,100.000,Drum
DYGSgCaTNRA,220.000,230.000,Drum
DYXRlJqrfJU,30.000,40.000,Drum
DZU81wTcDh4,240.000,250.000,Drum
DZp7qFFcxXo,550.000,560.000,Singing,Drum
DZqj9Z8FSDs,40.000,50.000,Drum
D_5XHAzh_H0,90.000,100.000,Drum,Guitar
D_H_Kb2R6b4,0.000,10.000,Drum
D_IXg16qbhI,30.000,40.000,Drum
D_Srs3HTT00,140.000,150.000,Drum
D_dzUs9huRg,100.000,110.000,Drum
D_fTsqZiZqA,30.000,40.000,Drum
D_i8RrGuwLU,260.000,270.000,Drum
D_r6WMpw7WI,30.000,40.000,Drum
D_vq00mIqLc,30.000,40.000,Drum
Da7l8Shh3eA,100.000,110.000,Drum
DaD8vyGIiY4,300.000,310.000,Drum
DaPrW8pYfxg,0.000,10.000,Drum
DaVQMz85pXU,30.000,40.000,Drum
Db0ejjv4pZU,30.000,40.000,Drum
DbUVaWbUWrQ,10.000,20.000,Drum
DbkpwT81qf0,180.000,190.000,Drum
DbwGgZGRw7Q,30.000,40.000,Drum
DcD7sEjmmx0,30.000,40.000,Drum
DcTgmYTP9SY,430.000,440.000,Drum
Dcta238LXJc,30.000,40.000,Drum
Dcwev96JKyI,80.000,90.000,Drum
DcyvCPl4tQ4,380.000,390.000,Drum
DdFl6s-r3fc,120.000,130.000,Drum
DdGnnmxaYLY,210.000,220.000,Drum,Guitar
Dddw3oUDpcs,30.000,40.000,Drum
DdeYFFPLYrg,22.000,32.000,Drum
DdgWwtfvMdg,18.000,28.000,Drum
De3um9R8Org,100.000,110.000,Drum
DeFqJYyb8PM,270.000,280.000,Drum
DeO2vznzV50,110.000,120.000,Drum
DetDMbQguKQ,30.000,40.000,Drum
Df9iHOy-UtE,30.000,40.000,Drum
DfICdnGcygY,30.000,40.000,Drum
DfLlWwlZ9-I,10.000,20.000,Drum
Dg-eEHGm9U4,40.000,50.000,Drum
DgL2Ma_pRLQ,30.000,40.000,Drum,Guitar
DgPRSpQxRk4,100.000,110.000,Drum
DghcNwdzi4I,30.000,40.000,Drum
Dh8nmO40Hd8,30.000,40.000,Drum
DhCwvZ7CKXY,30.000,40.000,Drum
DhkLTSjOlv0,430.000,440.000,Drum
DhpXwT1LjYA,30.000,40.000,Drum
DhpomP8jqEA,30.000,40.000,Drum
Di1AfvpZ1MM,30.000,40.000,Drum
DiUbBZvpty8,30.000,40.000,Drum
DihkejkshmA,410.000,420.000,Drum
DjQ1baa_w70,30.000,40.000,Drum
Dj_hslXBcoI,10.000,20.000,Drum
DjcA9e_pl-o,30.000,40.000,Drum
DjguPMreJbo,30.000,40.000,Drum
Djp3HsFKhYM,120.000,130.000,Drum
Djzl0uyE2l0,180.000,190.000,Drum
DkBI9Jz8Hdo,190.000,200.000,Drum
DkGbsQzmgn4,300.000,310.000,Drum
DkGqxOrHt0o,30.000,40.000,Drum
DkNHj5rYOhg,30.000,40.000,Drum
DkTMns4selA,80.000,90.000,Drum
DkoDy36QUqA,80.000,90.000,Drum,Guitar
DkwQstdSPf4,160.000,170.000,Drum
DkxVZ3uKcdI,130.000,140.000,Drum
Dl-LMpVeOVc,30.000,40.000,Drum
Dl2OvoD9lrU,240.000,250.000,Drum
DlRz2YTOYdo,80.000,90.000,Drum
DlVewmPxCYI,10.000,20.000,Drum
DlXYUj59EAY,50.000,60.000,Drum
DlY62LJ1xy8,160.000,170.000,Singing,Drum
DlaNeDL3Kvw,50.000,60.000,Drum
Dld_1pbn2f4,150.000,160.000,Drum
Dlh3g49YBhM,30.000,40.000,Drum
DlnuhqcpKks,50.000,60.000,Drum
DlznxRW9MSI,50.000,60.000,Drum
Dm5VhhT4kKY,280.000,290.000,Drum
DmSYMzMyfjk,140.000,150.000,Drum,Guitar
Dn2KdOkDdis,30.000,40.000,Drum
Dn6dh9BT7xM,30.000,40.000,Drum
DnXyEZt3DDs,27.000,37.000,Drum
DnckBMVmNVo,30.000,40.000,Drum
Dnf2zlsyqtg,40.000,50.000,Drum
DnfOcE7egiU,230.000,240.000,Drum
DoFCLMAyLUk,0.000,10.000,Drum
DoKYfvWr-Ug,10.000,20.000,Drum
DoeVZMuxD_k,30.000,40.000,Drum
DpKJDjFFqj0,30.000,40.000,Drum
DpNre4FmS_U,40.000,50.000,Drum
DpO4kP2p1jE,30.000,40.000,Drum
DpS9f_uVGCw,460.000,470.000,Drum,Saxophone
DpqKfPHXh5k,7.000,17.000,Drum
DqJeld23VQI,30.000,40.000,Singing,Drum
DqhHeK-s53w,260.000,270.000,Drum
DqlDd9tRJYs,60.000,70.000,Drum
DqlHE740rGY,30.000,40.000,Drum
DqpibKOadAo,0.000,10.000,Drum
Dqv0LpwkL4Y,30.000,40.000,Drum
Dr3XIAyfXcI,30.000,40.000,Drum
Dr4cra0o5nU,580.000,590.000,Drum
Dr7xPFuOv-4,240.000,250.000,Drum
DrNZZ0VEcpc,30.000,40.000,Drum
DrRd3rggAO0,30.000,40.000,Drum,Guitar
DrVVfZUdVjE,90.000,100.000,Drum
DrjBhxNx1sE,240.000,250.000,Drum,Guitar,Saxophone
DrnXPnsH3zs,30.000,40.000,Drum
Ds2dROf-UYE,470.000,480.000,Drum
Ds4dGdg0UyQ,50.000,60.000,Drum
DswnY-Vr4vk,30.000,40.000,Drum
Dt9go6kecdw,30.000,40.000,Drum
DtIuwBBEGfw,30.000,40.000,Drum
DtQ2mKspJAw,5.000,15.000,Drum
DtSEwv3_u4M,450.000,460.000,Drum
Dtl5jQyrs8M,410.000,420.000,Drum
DtmZY7_EESA,30.000,40.000,Drum
DuZPYrBJzkk,150.000,160.000,Drum,Guitar
DujmXB-4J1E,160.000,170.000,Drum
DukFcCvM0Hk,220.000,230.000,Drum
Dv-YRxRZ9HU,160.000,170.000,Drum
Dv0dbPAUQ00,10.000,20.000,Drum
DvR5TAP2A-A,30.000,40.000,Drum
DvSm9uetkY8,30.000,40.000,Drum
DvUe0v4i4CU,30.000,40.000,Drum
Dvehdj4Iupw,150.000,160.000,Drum
Dw99Hb4WkQM,70.000,80.000,Drum
DwA9YiNoMxg,30.000,40.000,Drum
DwhxdpQDlB4,40.000,50.000,Drum
Dx29V_LaJ00,30.000,40.000,Drum
Dx3bjZ_iCX4,0.000,10.000,Drum
DxKtSSQf5d8,30.000,40.000,Drum
Dy4bfLuS-as,30.000,40.000,Drum
DyLwkLSQKKE,400.000,410.000,Drum
DyqfOWRL_QI,90.000,100.000,Drum
DywRp8vQO-k,60.000,70.000,Drum
Dz4rhXf5Itk,0.000,10.000,Drum
Dz9etcAXFVA,100.000,110.000,Drum
DzKxKGqDejU,130.000,140.000,Drum
DzTRCdI3sao,50.000,60.000,Drum
DzkdKj1Fgus,240.000,250.000,Drum
Dzkxz9ZM6As,30.000,40.000,Drum
DzysgnuLoPc,150.000,160.000,Drum,Guitar
E-9pzZEL31w,580.000,590.000,Drum
E-PTQ5KMSL8,30.000,40.000,Drum
E-YGu2Cs_UQ,30.000,40.000,Drum
E-h3HeAVTp0,30.000,40.000,Drum
E-jP436gfU4,12.000,22.000,Drum
E0C0blhtteE,150.000,160.000,Drum
E0XDy78rZGU,0.000,10.000,Drum
E0mAwtH2zZM,80.000,90.000,Drum
E1C03Bd3aFg,30.000,40.000,Drum
E1YG32H40FU,30.000,40.000,Drum
E1ckIKDDYLc,120.000,130.000,Drum
E1dYZ5lVgDs,20.000,30.000,Singing,Drum
E1lAlFh-LSY,30.000,40.000,Drum
E1ld6MpvwpI,30.000,40.000,Drum
E1w8MOMPWxY,100.000,110.000,Drum
E2-mSM0bt3Q,30.000,40.000,Drum
E2XOb2fsPIo,30.000,40.000,Drum
E2a8hPfHRPs,440.000,450.000,Drum
E3-GrA2AnVA,5.000,15.000,Drum
E3ERoz_qrpo,30.000,40.000,Drum
E3Gmwt6EUSg,190.000,200.000,Drum
E3HQjgpmE7M,230.000,240.000,Drum
E3IadEMVc0I,390.000,400.000,Drum
E3MaYo-TeFI,30.000,40.000,Drum
E3RZLRk4J8Q,30.000,40.000,Drum,Guitar
E3be9jDPk10,70.000,80.000,Drum
E49ZHzshN28,30.000,40.000,Drum
E4nL1iYLFkA,60.000,70.000,Drum
E4oxiG9TIi0,0.000,10.000,Drum
E4yoaIO0VXc,20.000,30.000,Drum
E4zjC0qHzzE,40.000,50.000,Drum
E578pgLaiGg,260.000,270.000,Drum
E5DEYdqGHE4,280.000,290.000,Drum
E5SMwBmqJik,0.000,10.000,Drum
E668JrtiZvY,50.000,60.000,Drum
E6LWyF7g2qI,120.000,130.000,Singing,Drum
E6V_3NuMsZA,460.000,470.000,Drum
E6h58buKlpQ,150.000,160.000,Drum
E6vAyRp11uQ,0.000,10.000,Drum
E6xJbKaplkA,30.000,40.000,Drum
E6ycd61LJ5w,30.000,40.000,Drum
E7FO3zUAqU8,0.000,10.000,Drum
E7HflHgMvaA,0.000,10.000,Drum
E7j5VLCYEtE,30.000,40.000,Drum
E7yO4UQRjkw,20.000,30.000,Drum
E8I5mcHsyTc,14.000,24.000,Drum
E8L3v488Evo,30.000,40.000,Drum
E8aEjz5Enb8,30.000,40.000,Drum
E8mecna4iz0,30.000,40.000,Drum
E90yyCSmUUI,90.000,100.000,Drum,Guitar
E94X5bb5i40,60.000,70.000,Drum
E9dSJ7menqc,0.000,10.000,Drum
E9pj1XebmwI,420.000,430.000,Drum
E9sC4sHngSw,20.000,30.000,Drum
EA2PQB-mQKA,190.000,200.000,Singing,Drum
EA3HCx0yTIY,400.000,410.000,Drum
EA5EO4hByQ0,30.000,40.000,Drum
EA93DvB-lcc,300.000,310.000,Drum
EALP9HPaJ7o,30.000,40.000,Drum
EAk91pA0X88,430.000,440.000,Drum
EAzVsc8NBOc,220.000,230.000,Drum
EBGrT5x6XuE,30.000,40.000,Drum
EBHI1QyOy3o,590.000,600.000,Drum
EBHsKrpC6cI,290.000,300.000,Drum
EBO641ZdGww,450.000,460.000,Drum
EBWWzSobojo,220.000,230.000,Drum
EBf7iFARFFQ,70.000,80.000,Drum
ECJd9lRNr2k,70.000,80.000,Drum
ECMryA75pcs,230.000,240.000,Drum
ECYlcBmfG6c,80.000,90.000,Drum
ECendSTVAV0,70.000,80.000,Drum
ECeswdQapCY,120.000,130.000,Drum
ECvoR-YrEOA,260.000,270.000,Drum
ED-HggsZDxg,250.000,260.000,Drum,Guitar
ED2rZInjfBg,220.000,230.000,Drum
EDMXREAOPX8,260.000,270.000,Drum
EEp8ltQOiH8,250.000,260.000,Drum
EFSe9633rvY,30.000,40.000,Drum
EFqqNhD8RK4,80.000,90.000,Drum
EFveRBgBsb4,30.000,40.000,Drum
EG0zm91sITE,150.000,160.000,Drum
EGGtVQkif5E,0.000,10.000,Drum,Guitar
EHXwKUoPRJY,30.000,40.000,Drum
EHeZUBvX0sU,30.000,40.000,Drum
EIQUjVyLJUs,240.000,250.000,Drum
EISRNA6jang,190.000,200.000,Drum
EISqKZStsuA,20.000,30.000,Drum
EIfxTO7NpC8,220.000,230.000,Drum
EIs_a_8zXhc,40.000,50.000,Drum
EJ2Ew6_iUZg,30.000,40.000,Drum
EJHlTqA70KA,140.000,150.000,Drum
EJOVyy2-iuo,10.000,20.000,Drum
EJUqw5GB0k0,30.000,40.000,Drum
EJYIybmu-kg,0.000,10.000,Drum
EJyLZpql-78,180.000,190.000,Drum
EJzSeh4PBEs,120.000,130.000,Drum
EK0Y-rEcp90,110.000,120.000,Drum
EK5qiY2_3Zg,120.000,130.000,Drum
EK6-7JMLV74,30.000,40.000,Drum
EK63QkT2xV0,200.000,210.000,Drum
EKAKTHAOcMc,160.000,170.000,Drum
ELLRyVtT0q4,0.000,10.000,Drum
ELSq1M1IMOc,27.000,37.000,Drum
ELYn0Jh8Mug,30.000,40.000,Drum
ELbTWJzFFvc,30.000,40.000,Drum
ELdTzjmhrsE,20.000,30.000,Drum
ELolVCQFO5Q,280.000,290.000,Drum
ELxoLij9qhY,100.000,110.000,Drum
EMd4ztpVcEg,160.000,170.000,Drum
EMiJm_VIgHA,30.000,40.000,Drum
EMmytEMKxAU,30.000,40.000,Drum
EMnv_LWMC8U,0.000,10.000,Drum
EMsC9hztKRU,100.000,110.000,Drum
EMwbsSbIvMU,30.000,40.000,Drum
ENHoK_We4X0,30.000,40.000,Drum
ENluYb8C-QQ,130.000,140.000,Drum
EP456VEvWrw,30.000,40.000,Drum
EPzV4csMoRM,30.000,40.000,Drum
EQb3oh6Ll_8,160.000,170.000,Drum
EQbuK2x5Eng,30.000,40.000,Drum
EQcaIffLjoY,10.000,20.000,Drum
EQfoVL1_Y_4,30.000,40.000,Drum
ER8brGfI1M8,30.000,40.000,Drum
ERFUjtVBLmU,210.000,220.000,Drum
ERGm8cVINT8,30.000,40.000,Drum
ERPAkaE_BOI,10.000,20.000,Drum
ERzQWYj5LVM,10.000,20.000,Drum
ES16dgDyg28,50.000,60.000,Drum
ESBCBCdlhUw,30.000,40.000,Drum
ESDbilnnFPg,30.000,40.000,Drum
ESHwV7FYS-k,40.000,50.000,Drum
ESOKYsH2QDE,370.000,380.000,Drum
ESfeJGuQ8n4,220.000,230.000,Drum
ESi8FsQGJzk,50.000,60.000,Drum
ESs04_zgUPM,30.000,40.000,Drum
ESt8lWBoHeE,560.000,570.000,Drum
ET3BID9jiYQ,90.000,100.000,Drum
ET6iNnEfsQc,470.000,480.000,Drum
ETAVe_NFtFk,30.000,40.000,Drum
ETflCeN7cn4,0.000,10.000,Drum
ETgASMVBtKc,60.000,70.000,Drum
ETnhTPYeT5g,30.000,40.000,Drum
ETy7R3vpaLc,0.000,10.000,Drum
EU38NAjs31s,60.000,70.000,Drum
EUEGI3OD4AU,19.000,29.000,Drum
EUFhvbs1KwY,20.000,30.000,Drum,Piano
EUS2HoV7FU8,80.000,90.000,Drum
EUXmXBe0gFE,140.000,150.000,Drum
EV14QWJgEYI,100.000,110.000,Drum
EV38VFH33_Y,60.000,70.000,Drum
EVPIXehPhi4,30.000,40.000,Drum
EVX4qwNmL-A,240.000,250.000,Drum
EVeobO_i16E,30.000,40.000,Drum
EW0hWHlpKTA,30.000,40.000,Drum
EW39qSU53AQ,170.000,180.000,Drum
EW9QQWd1iaQ,30.000,40.000,Drum
EWZ7uaYeY9s,30.000,40.000,Drum
EWZQNe-OZFo,460.000,470.000,Drum,Guitar
EX2PiW8zjjg,120.000,130.000,Drum
EX3wqdNp_ZQ,260.000,270.000,Drum
EX7x9sfgNW0,30.000,40.000,Drum
EXG4PvQ4o-4,30.000,40.000,Drum
EXHb3ep1pXA,300.000,310.000,Drum
EXLQiH4VsS4,30.000,40.000,Drum
EXObK6J83e0,560.000,570.000,Singing,Drum
EXpsYuCVHEQ,0.000,10.000,Drum
EY5uhOZlbEo,340.000,350.000,Drum
EY9mLlmEAPg,30.000,40.000,Drum
EYE4RfvO4O0,50.000,60.000,Drum
EYFO7Mj0WLo,30.000,40.000,Drum
EYJDfGd3Q4k,50.000,60.000,Drum
EYLnYN6UHFA,370.000,380.000,Drum
EYPQKYmrGqg,230.000,240.000,Drum
EYWZz8l8yKg,30.000,40.000,Drum
EY_LVENB0Uk,30.000,40.000,Drum
EYpGUfgio9I,30.000,40.000,Drum
EYwb9G-uJV8,10.000,20.000,Drum
EZ0N5hUzQ7I,30.000,40.000,Drum
EZJc3h_ScdU,250.000,260.000,Drum
--viZL0Blww,30.000,40.000,Flute
-1UKhxopZpk,30.000,40.000,Flute
-2LQpVivf-k,20.000,30.000,Flute
-39ksMWQj6g,80.000,90.000,Flute
-3c95C5K-Rs,80.000,90.000,Flute
-4TJHvjsYrE,30.000,40.000,Flute
-4Y0LjkowqY,60.000,70.000,Flute
-5MpRM5DfFI,160.000,170.000,Flute
-5hSTgAPM6U,30.000,40.000,Flute
-5pKlm17Ukg,170.000,180.000,Flute
-6qpoXJFAdQ,220.000,230.000,Flute
-7ViIOuCUVA,30.000,40.000,Flute
-7f3Jc2itJ0,220.000,230.000,Flute
-8cxQhs28yk,29.000,39.000,Flute
-8euC6mQGck,40.000,50.000,Flute
-8ozvTgx--E,30.000,40.000,Flute
-9X3h2WLxEo,150.000,160.000,Guitar,Flute
-A3b9tZs-eE,30.000,40.000,Flute
-AS9ztNafGg,180.000,190.000,Flute
-BTusKdsjjA,0.000,10.000,Flute
-BaY2ollfyo,30.000,40.000,Flute
-CXPQTCphQE,30.000,40.000,Flute
-CdddXvVQwM,110.000,120.000,Flute
-DBhStbZvLQ,140.000,150.000,Flute
-E1Vroh3yh0,30.000,40.000,Flute
-EZa50z-sqw,110.000,120.000,Flute
-EykObuahN0,30.000,40.000,Flute
-Fk62y-1WHo,60.000,70.000,Flute
-G4PtM_9GWY,30.000,40.000,Flute
-GK0GKqrr5c,100.000,110.000,Flute
-HpCjiutVuE,30.000,40.000,Flute
-IV_bcVQVSw,30.000,40.000,Flute
-J0k5DL0jXk,110.000,120.000,Violin,Flute
-JUE1yeH0FY,30.000,40.000,Flute
-K-cClwDUXI,0.000,10.000,Flute
-LJBMjH851A,30.000,40.000,Flute
-M-XS9fZCEA,70.000,80.000,Flute
-MA-kCHoC8o,60.000,70.000,Flute
-Mw6aR_FTk0,30.000,40.000,Flute
-O2NYN9A5I0,30.000,40.000,Flute
-O6JZg_THsc,30.000,40.000,Flute
-OdAfi6xZWM,150.000,160.000,Flute
-PP5Hx17amY,100.000,110.000,Flute
-QGolBGIg8A,150.000,160.000,Flute
-QMzUFcZM7w,30.000,40.000,Flute
-QVO0p4jbho,30.000,40.000,Flute
-S7iM3Az7wE,30.000,40.000,Flute
-SVZrSFgPnk,30.000,40.000,Flute
-TPhXhKWAx4,30.000,40.000,Flute
-Tch5am2RTY,30.000,40.000,Flute
-Te92We4OOQ,340.000,350.000,Flute
-UTm_pQcWDA,40.000,50.000,Flute
-UVOFRthq_c,30.000,40.000,Flute
-VMucqAakNE,30.000,40.000,Flute
-WB83NPN4Ls,30.000,40.000,Flute
-XrLFOaZxa0,70.000,80.000,Flute
-YY2Y0PRp-4,180.000,190.000,Flute
-YmTTXFmlq8,230.000,240.000,Guitar,Flute
-YoghH7J9mQ,130.000,140.000,Violin,Flute
-ZQw6V4dT1o,30.000,40.000,Violin,Flute
-ZfbLcU9VmQ,10.000,20.000,Flute
-_JY_gVLNNQ,30.000,40.000,Violin,Flute
-_bm7VDAUo4,0.000,10.000,Flute
-_wBqo5pn7U,0.000,10.000,Flute
-c7FquVGDc8,30.000,40.000,Flute
-cFbJ160-hA,30.000,40.000,Flute
-dKiaWqUJf0,30.000,40.000,Flute
-e-ZVr_GYO4,30.000,40.000,Flute
-eYvHStwsOo,30.000,40.000,Flute
-faXMDW9jUw,30.000,40.000,Flute
-gtGMV1jQNc,30.000,40.000,Flute
-h7I-CCgCbQ,30.000,40.000,Flute
-jHHCTHxDp4,0.000,10.000,Flute
-jbQSAupFFg,180.000,190.000,Flute
-kXt93QQPSY,30.000,40.000,Flute
-lfNkn9lZt4,0.000,10.000,Flute
-lknq4-Dcpo,50.000,60.000,Flute
-m1F_4z-TDs,30.000,40.000,Flute
-mHbsc2gctI,30.000,40.000,Flute
-mn13D5hTPg,30.000,40.000,Flute
-n4BEVTbMP8,20.000,30.000,Flute
-nkcTTWWn2g,30.000,40.000,Flute
-oGtiSwccH0,40.000,50.000,Flute
-oOzwEopvdY,80.000,90.000,Flute
-oXV2Idhvuw,10.000,20.000,Flute
-pn6MtEWQKk,30.000,40.000,Flute
-r3DHFAMifE,30.000,40.000,Flute
-rZxQqq2YpU,30.000,40.000,Flute
-sSJXeMC0nA,30.000,40.000,Flute
-sfV2dSHbiU,0.000,10.000,Flute
-t3Dggi5djc,90.000,100.000,Flute
-uL2fgf7TK4,30.000,40.000,Flute
-ub8zdZ6YS8,30.000,40.000,Flute
-uwEUd-C0bQ,40.000,50.000,Flute
-vMFoQQw9hY,170.000,180.000,Piano,Flute
-vpknpy98HE,30.000,40.000,Flute
-w6CrjqhlfU,30.000,40.000,Flute
-wNkxmHlk_o,30.000,40.000,Flute
-wzQzlUCouI,30.000,40.000,Flute
-x6okg0mltw,50.000,60.000,Flute
-xIQ2G2zWfc,380.000,390.000,Piano,Flute
-y1Pkp5n1Ak,30.000,40.000,Flute
-yGno5_ywmA,30.000,40.000,Flute
-yt2OX20K0E,50.000,60.000,Flute
-z-opcAwAhA,100.000,110.000,Flute
-zTASP2V65Y,20.000,30.000,Flute
-zzoo8HAVjY,30.000,40.000,Flute
0-I1-DOC-r8,18.000,28.000,Flute
0-QEJBXQ-e8,30.000,40.000,Flute
0-SnwMhYG1k,30.000,40.000,Flute
00oj4goAn0o,30.000,40.000,Flute
00rzcEOCB5U,70.000,80.000,Flute
014wEN3qV1E,120.000,130.000,Piano,Flute
01ndELCxHzk,30.000,40.000,Flute
02IujCknWXY,30.000,40.000,Flute
02rnKVawh0E,30.000,40.000,Flute
02uvuZ2KlJA,30.000,40.000,Flute
03NQmCrlsyY,20.000,30.000,Flute
03jRqksffAw,90.000,100.000,Flute
0466MKJ7tQk,40.000,50.000,Flute
04KYg7e6gnU,280.000,290.000,Flute
04dGRy4Gs6I,30.000,40.000,Flute
04jso9gS26M,20.000,30.000,Flute
05m0z5rTaVg,30.000,40.000,Flute
06OMekgtQkM,110.000,120.000,Flute
